DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,15:41:15,,,,190.0,9.00,22.7,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,15:42:30,,,,190.0,9.00,22.7,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,15:43:45,,,,190.0,9.00,22.7,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,15:45:00,,,,178.0,9.00,22.7,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,15:46:15,,,,178.0,9.00,22.7,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,15:47:30,,,,165.5,8.75,22.7,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,15:48:45,,,,165.5,8.75,22.7,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,15:50:00,,,,157.0,5.50,22.7,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,15:51:15,,,,151.0,5.50,22.7,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,15:52:30,,,,144.5,5.25,22.7,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,15:53:45,,,,138.5,5.25,22.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,15:55:00,,,,134.0,3.75,23.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,15:56:15,,,,131.0,3.75,23.4,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,15:57:30,,,,128.0,3.75,23.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,15:58:45,,,,125.5,3.50,23.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:00:00,,,,125.5,4.50,23.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:01:15,,,,121.0,4.25,24.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:02:30,,,,117.0,4.00,24.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:03:45,,,,117.0,4.00,24.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:05:00,,,,112.5,3.75,24.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:06:15,,,,112.5,3.75,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:07:30,,,,109.5,2.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:08:45,,,,105.5,2.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:10:00,,,,101.5,1.75,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:11:15,,,,98.5,1.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:12:30,,,,100.5,1.75,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:13:45,,,,99.5,1.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:15:00,,,,98.5,1.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:16:15,,,,100.5,1.75,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:17:30,,,,99.5,1.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:18:45,,,,98.5,1.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:20:00,,,,99.5,1.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:21:15,,,,103.0,2.25,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:22:30,,,,103.0,2.25,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:23:45,,,,103.0,2.25,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:25:00,,,,103.0,2.25,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:26:15,,,,105.5,2.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:27:30,,,,105.5,2.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:28:45,,,,103.0,2.25,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:30:00,,,,101.5,1.75,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:31:15,,,,103.0,2.25,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:32:30,,,,103.0,2.25,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:33:45,,,,101.5,1.75,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:35:00,,,,103.0,2.25,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:36:15,,,,105.5,2.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:37:30,,,,103.0,2.25,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:38:45,,,,105.5,2.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:40:00,,,,105.5,2.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:41:15,,,,107.5,2.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:42:30,,,,109.5,2.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:43:45,,,,112.5,3.75,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:45:00,,,,117.0,4.00,24.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:46:15,,,,121.0,4.25,24.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:47:30,,,,121.0,4.25,23.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:48:45,,,,125.5,4.50,23.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:50:00,,,,125.5,4.50,23.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:51:15,,,,125.5,4.50,23.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:52:30,,,,125.5,4.50,23.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:53:45,,,,121.0,4.25,24.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:55:00,,,,121.0,4.25,24.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:56:15,,,,121.0,4.25,24.1,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:57:30,,,,121.0,4.25,24.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,16:58:45,,,,121.0,4.25,24.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:00:00,,,,119.5,6.25,24.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:01:15,,,,119.5,6.25,24.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:02:30,,,,119.5,6.25,24.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:03:45,,,,112.0,5.75,24.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:05:00,,,,112.0,5.75,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:06:15,,,,112.0,5.75,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:07:30,,,,104.5,5.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:08:45,,,,104.5,5.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:10:00,,,,97.5,5.50,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:11:15,,,,97.5,5.50,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:12:30,,,,97.5,5.50,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:13:45,,,,92.0,3.50,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:15:00,,,,88.0,3.25,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:16:15,,,,84.5,3.50,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:17:30,,,,80.5,3.25,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:18:45,,,,80.5,3.25,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:20:00,,,,76.0,2.25,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:21:15,,,,76.0,2.25,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:22:30,,,,74.0,2.25,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:23:45,,,,72.5,2.00,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:25:00,,,,70.0,1.50,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:26:15,,,,70.0,1.50,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:27:30,,,,70.0,1.50,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:28:45,,,,72.5,2.00,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:30:00,,,,76.0,2.25,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:31:15,,,,80.5,3.25,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:32:30,,,,84.5,3.50,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:33:45,,,,92.0,3.50,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:35:00,,,,97.5,5.50,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:36:15,,,,104.5,5.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:37:30,,,,104.5,5.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:38:45,,,,104.5,5.75,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:40:00,,,,112.0,5.75,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:41:15,,,,119.5,6.25,24.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:42:30,,,,119.5,6.25,24.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:43:45,,,,119.5,6.25,24.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:45:00,,,,119.5,6.25,24.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:46:15,,,,119.5,6.25,24.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:47:30,,,,119.5,6.25,24.1,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:48:45,,,,119.5,6.25,24.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:50:00,,,,119.5,6.25,24.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:51:15,,,,119.5,6.25,24.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:52:30,,,,119.5,6.25,24.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:53:45,,,,112.0,5.75,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:55:00,,,,112.0,5.75,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:56:15,,,,112.0,5.75,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:57:30,,,,112.0,5.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,17:58:45,,,,112.0,5.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:00:00,,,,108.0,3.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:01:15,,,,108.0,3.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:02:30,,,,108.0,3.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:03:45,,,,108.0,3.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:05:00,,,,113.5,3.75,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:06:15,,,,113.5,3.75,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:07:30,,,,113.5,3.75,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:08:45,,,,119.0,3.75,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:10:00,,,,119.0,3.75,24.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:11:15,,,,125.5,4.75,24.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:12:30,,,,125.5,4.75,24.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:13:45,,,,125.5,4.75,24.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:15:00,,,,125.5,4.75,24.4,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:16:15,,,,125.5,4.75,24.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:17:30,,,,125.5,4.75,24.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:18:45,,,,125.5,4.75,24.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:20:00,,,,125.5,4.75,24.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:21:15,,,,125.5,4.75,24.1,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:22:30,,,,125.5,4.75,24.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:23:45,,,,125.5,4.75,24.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:25:00,,,,125.5,4.75,24.1,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:26:15,,,,125.5,4.75,24.5,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:27:30,,,,125.5,4.75,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:28:45,,,,119.0,3.75,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:30:00,,,,119.0,3.75,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:31:15,,,,113.5,3.75,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:32:30,,,,113.5,3.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:33:45,,,,108.0,3.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:35:00,,,,108.0,3.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:36:15,,,,108.0,3.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:37:30,,,,104.0,2.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:38:45,,,,101.0,2.25,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:40:00,,,,101.0,2.25,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:41:15,,,,101.0,2.25,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:42:30,,,,98.5,2.50,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:43:45,,,,101.0,2.25,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:45:00,,,,101.0,2.25,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:46:15,,,,101.0,2.25,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:47:30,,,,98.5,2.50,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:48:45,,,,98.5,2.50,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:50:00,,,,95.5,2.50,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:51:15,,,,93.5,1.50,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:52:30,,,,90.5,1.75,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:53:45,,,,88.0,1.25,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:55:00,,,,89.0,1.75,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:56:15,,,,89.0,1.75,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:57:30,,,,89.0,1.75,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,18:58:45,,,,89.0,1.75,24.6,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:00:00,,,,89.5,1.50,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:01:15,,,,91.5,1.50,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:02:30,,,,93.0,2.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:03:45,,,,95.0,2.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:05:00,,,,95.0,2.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:06:15,,,,97.5,2.50,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:07:30,,,,97.5,2.50,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:08:45,,,,99.5,2.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:10:00,,,,103.0,3.50,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:11:15,,,,107.0,3.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:12:30,,,,107.0,3.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:13:45,,,,107.0,3.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:15:00,,,,107.0,3.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:16:15,,,,111.5,3.50,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:17:30,,,,122.0,6.25,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:18:45,,,,122.0,6.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:20:00,,,,122.0,6.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:21:15,,,,122.0,6.25,24.3,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:22:30,,,,122.0,6.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:23:45,,,,122.0,6.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:25:00,,,,122.0,6.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:26:15,,,,122.0,6.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:27:30,,,,122.0,6.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:28:45,,,,122.0,6.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:30:00,,,,115.5,3.75,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:31:15,,,,115.5,3.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:32:30,,,,111.5,3.50,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:33:45,,,,107.0,3.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:35:00,,,,107.0,3.75,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:36:15,,,,111.5,3.50,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:37:30,,,,111.5,3.50,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:38:45,,,,111.5,3.50,24.9,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:40:00,,,,115.5,3.75,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:41:15,,,,115.5,3.75,24.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:42:30,,,,122.0,6.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:43:45,,,,122.0,6.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:45:00,,,,122.0,6.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:46:15,,,,122.0,6.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:47:30,,,,122.0,6.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:48:45,,,,122.0,6.25,24.6,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:50:00,,,,130.5,6.25,24.1,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:51:15,,,,130.5,6.25,23.9,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:52:30,,,,130.5,6.25,24.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:53:45,,,,130.5,6.25,23.9,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:55:00,,,,139.5,6.50,23.8,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:56:15,,,,148.0,6.75,23.3,0.15,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:57:30,,,,148.0,6.75,23.1,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,19:58:45,,,,148.0,6.75,23.0,0.10,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:00:00,,,,156.5,8.25,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:01:15,,,,156.5,8.25,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:02:30,,,,156.5,8.25,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:03:45,,,,169.5,8.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:05:00,,,,169.5,8.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:06:15,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:07:30,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:08:45,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:10:00,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:11:15,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:12:30,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:13:45,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:15:00,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:16:15,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:17:30,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:18:45,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:20:00,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:21:15,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:22:30,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:23:45,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:25:00,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:26:15,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:27:30,,,,182.0,8.75,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:28:45,,,,169.5,8.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:30:00,,,,169.5,8.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:31:15,,,,169.5,8.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:32:30,,,,169.5,8.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:33:45,,,,169.5,8.50,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:35:00,,,,156.5,8.25,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:36:15,,,,156.5,8.25,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:37:30,,,,156.5,8.25,,,,
196385,196385,0.500000,Transmission,MiniPAT,25-Jan-2020,20:38:45,,,,156.5,8.25,,,,
